Wavelength_nm,San_Pedro_Creek_0.22um_F_abs,San_Pedro_Creek_Raw_abs
700.0059204,-0.001398797,0.00019481
695.0045776,0.00330511,0.004846862
689.9950562,0.006771847,0.008552594
685.0136719,0.008761343,0.011088573
679.9882202,0.011194701,0.013176885
674.9910889,0.011641889,0.014407825
669.9862671,0.012630005,0.014525233
665.0100098,0.011765094,0.013693168
659.9899292,0.01060999,0.012605461
654.9986572,0.010253783,0.012617321
650.000061,0.010179418,0.0127005
644.9940186,0.009846231,0.012881946
640.017395,0.010172423,0.012622437
634.9968872,0.009815807,0.012621371
630.0059204,0.01027353,0.01240751
625.0079956,0.010507028,0.011895172
620.0030518,0.010462875,0.012372937
614.991272,0.010311593,0.012591525
610.0094604,0.009580748,0.012106998
604.9840088,0.009280546,0.011742381
599.9888306,0.008831582,0.011766876
594.9871826,0.008923394,0.011127665
590.0159912,0.008643845,0.01158446
585.0012207,0.00834165,0.010994895
580.017334,0.007650493,0.01060747
574.9898682,0.007108867,0.009977536
569.9934082,0.006432802,0.009535314
564.9907837,0.005740109,0.008451967
559.9819946,0.005277128,0.008188205
555.0046387,0.00447419,0.006862382
549.9838867,0.003150618,0.006064884
544.9946899,0.002235457,0.005219513
539.9997559,0.001439001,0.003886305
534.9989624,0.001338086,0.00408109
529.9925537,0.00145887,0.004618192
525.0181885,0.004165133,0.00699242
520.0004883,0.006902463,0.010186467
515.0150757,0.010047602,0.013574382
509.9864502,0.013081849,0.01664591
504.9902039,0.015435038,0.018764775
499.9887085,0.017117247,0.020592041
494.9819336,0.017718233,0.021670492
490.0080261,0.01800142,0.02165373
484.9909058,0.017309869,0.021257363
480.0068359,0.01766474,0.021383408
475.0177612,0.017883014,0.021095265
469.9855957,0.019015649,0.022872131
464.9868164,0.021439699,0.025255442
459.9830627,0.023719363,0.027685728
455.0129395,0.026018336,0.03050964
449.9998169,0.027885636,0.032054193
444.9820862,0.028987216,0.032935351
439.9980469,0.029681582,0.03397058
435.0095825,0.029706167,0.033966858
430.0166016,0.029919513,0.034563687
424.980896,0.029936818,0.034911487
420.0177307,0.0304957,0.035773199
415.0117798,0.031064307,0.036271818
410.0016785,0.031455316,0.036736757
404.9873352,0.031523813,0.036704052
400.0075684,0.031545717,0.037243735
394.9850769,0.031811021,0.037460364
389.9972534,0.032522,0.038114328
385.0055542,0.033544246,0.03993804
380.0099487,0.03571777,0.042251002
375.010498,0.038801797,0.045464084
370.0073853,0.042290948,0.049232434
365.0004883,0.045837123,0.052938551
359.9899597,0.048680641,0.056283936
355.0147095,0.051167313,0.058826543
349.9970398,0.053021196,0.061316177
345.01474,0.054851513,0.063648783
339.9901428,0.057252858,0.065792106
335.0010986,0.059694316,0.068278395
330.0087585,0.061530214,0.070642367
325.0131531,0.063491486,0.073007159
320.0142822,0.066515647,0.075839512
315.0123291,0.069299012,0.079195701
310.0072021,0.072831318,0.082986154
304.9990845,0.07632602,0.087114967
299.987915,0.079777889,0.090623498
295.0129395,0.082843535,0.09405452
289.9959412,0.086758927,0.098045848
285.0152893,0.090714432,0.102157243
279.9926147,0.095244721,0.106997237
275.0064392,0.099900983,0.111987911
270.0176086,0.104750648,0.117264822
264.9868164,0.110488936,0.122999519
259.9927368,0.116137862,0.128719032
254.9961395,0.122440592,0.135127664
249.9970703,0.130830303,0.143785864
